t,x,y,rho,u,v,P,e
0.2,0.176768,0.671717,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.681818,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.691919,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.70202,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.712121,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.722222,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.732323,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.742424,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.752525,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.762626,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.772727,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.782828,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.792929,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.80303,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.813131,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.823232,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.833333,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.843434,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.853535,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.863636,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.873737,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.883838,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.893939,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.90404,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.914141,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.924242,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.934343,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.944444,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.954545,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.964646,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.974747,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.984848,0.999981,0.750042,0,0.999962,2.49995
0.2,0.176768,0.994949,0.999981,0.750042,0,0.999962,2.49995
0.2,0.186869,0.00505051,0.999923,0.75016,7.81039e-08,0.999854,2.49983
0.2,0.186869,0.0151515,0.999924,0.750158,5.06609e-08,0.999855,2.49983
0.2,0.186869,0.0252525,0.999923,0.75016,1.2852e-07,0.999854,2.49983
0.2,0.186869,0.0353535,0.999923,0.750159,-1.2809e-07,0.999854,2.49983
0.2,0.186869,0.0454545,0.999923,0.750159,5.78646e-08,0.999854,2.49983
0.2,0.186869,0.0555556,0.999923,0.750159,5.3428e-09,0.999854,2.49983
0.2,0.186869,0.0656566,0.999923,0.750159,3.57102e-08,0.999854,2.49983
0.2,0.186869,0.0757576,0.999923,0.750159,-1.36452e-08,0.999854,2.49983
0.2,0.186869,0.0858586,0.999923,0.750159,1.01762e-08,0.999854,2.49983
0.2,0.186869,0.0959596,0.999923,0.750159,1.62255e-10,0.999854,2.49983
0.2,0.186869,0.106061,0.999923,0.750159,2.63695e-09,0.999854,2.49983
0.2,0.186869,0.116162,0.999923,0.750159,-4.5666e-10,0.999854,2.49983
0.2,0.186869,0.126263,0.999923,0.750159,4.99117e-10,0.999854,2.49983
0.2,0.186869,0.136364,0.999923,0.750159,-5.77958e-11,0.999854,2.49983
0.2,0.186869,0.146465,0.999923,0.750159,7.46231e-11,0.999854,2.49983
0.2,0.186869,0.156566,0.999923,0.750159,-1.21149e-11,0.999854,2.49983
0.2,0.186869,0.166667,0.999923,0.750159,7.99888e-12,0.999854,2.49983
0.2,0.186869,0.176768,0.999923,0.750159,-2.64173e-13,0.999854,2.49983
0.2,0.186869,0.186869,0.999923,0.750159,7.83268e-13,0.999854,2.49983
0.2,0.186869,0.19697,0.999923,0.750159,-6.73521e-14,0.999854,2.49983
0.2,0.186869,0.207071,0.999923,0.750159,6.06914e-14,0.999854,2.49983
0.2,0.186869,0.217172,0.999923,0.750159,-1.99644e-15,0.999854,2.49983
0.2,0.186869,0.227273,0.999923,0.750159,3.18201e-15,0.999854,2.49983
0.2,0.186869,0.237374,0.999923,0.750159,3.51316e-17,0.999854,2.49983
0.2,0.186869,0.247475,0.999923,0.750159,2.59171e-17,0.999854,2.49983
0.2,0.186869,0.257576,0.999923,0.750159,3.13021e-35,0.999854,2.49983
0.2,0.186869,0.267677,0.999923,0.750159,1.09771e-71,0.999854,2.49983
0.2,0.186869,0.277778,0.999923,0.750159,3.26415e-145,0.999854,2.49983
0.2,0.186869,0.287879,0.999923,0.750159,3.44599e-293,0.999854,2.49983
0.2,0.186869,0.29798,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.308081,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.318182,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.328283,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.338384,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.348485,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.358586,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.368687,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.378788,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.388889,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.39899,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.409091,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.419192,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.429293,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.439394,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.449495,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.459596,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.469697,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.479798,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.489899,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.5,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.510101,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.520202,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.530303,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.540404,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.550505,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.560606,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.570707,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.580808,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.590909,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.60101,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.611111,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.621212,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.631313,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.641414,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.651515,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.661616,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.671717,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.681818,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.691919,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.70202,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.712121,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.722222,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.732323,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.742424,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.752525,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.762626,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.772727,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.782828,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.792929,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.80303,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.813131,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.823232,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.833333,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.843434,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.853535,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.863636,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.873737,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.883838,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.893939,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.90404,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.914141,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.924242,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.934343,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.944444,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.954545,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.964646,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.974747,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.984848,0.999923,0.750159,0,0.999854,2.49983
0.2,0.186869,0.994949,0.999923,0.750159,0,0.999854,2.49983
0.2,0.19697,0.00505051,0.999719,0.750552,2.35882e-07,0.999483,2.49941
0.2,0.19697,0.0151515,0.99972,0.750549,1.37737e-07,0.999487,2.49942
0.2,0.19697,0.0252525,0.999718,0.750553,4.42738e-07,0.999483,2.49941
0.2,0.19697,0.0353535,0.99972,0.75055,-4.43035e-07,0.999485,2.49941
0.2,0.19697,0.0454545,0.999719,0.750551,1.69928e-07,0.999484,2.49941
0.2,0.19697,0.0555556,0.99972,0.750551,2.08038e-08,0.999485,2.49941
0.2,0.19697,0.0656566,0.999719,0.750552,1.26539e-07,0.999484,2.49941
0.2,0.19697,0.0757576,0.999719,0.750551,-5.36759e-08,0.999485,2.49941
0.2,0.19697,0.0858586,0.999719,0.750551,3.89957e-08,0.999484,2.49941
0.2,0.19697,0.0959596,0.999719,0.750551,7.67501e-10,0.999485,2.49941
0.2,0.19697,0.106061,0.999719,0.750551,1.10922e-08,0.999484,2.49941
0.2,0.19697,0.116162,0.999719,0.750551,-2.25918e-09,0.999484,2.49941
0.2,0.19697,0.126263,0.999719,0.750551,1.97297e-09,0.999484,2.49941
0.2,0.19697,0.136364,0.999719,0.750551,-2.00801e-11,0.999484,2.49941
0.2,0.19697,0.146465,0.999719,0.750551,3.145e-10,0.999484,2.49941
0.2,0.19697,0.156566,0.999719,0.750551,-3.85817e-11,0.999484,2.49941
0.2,0.19697,0.166667,0.999719,0.750551,3.98302e-11,0.999484,2.49941
0.2,0.19697,0.176768,0.999719,0.750551,-4.3689e-12,0.999484,2.49941
0.2,0.19697,0.186869,0.999719,0.750551,3.74313e-12,0.999484,2.49941
0.2,0.19697,0.19697,0.999719,0.750551,-1.51257e-13,0.999484,2.49941
0.2,0.19697,0.207071,0.999719,0.750551,3.22802e-13,0.999484,2.49941
0.2,0.19697,0.217172,0.999719,0.750551,-2.51747e-14,0.999484,2.49941
0.2,0.19697,0.227273,0.999719,0.750551,2.11782e-14,0.999484,2.49941
0.2,0.19697,0.237374,0.999719,0.750551,-4.29276e-16,0.999484,2.49941
0.2,0.19697,0.247475,0.999719,0.750551,6.26603e-16,0.999484,2.49941
0.2,0.19697,0.257576,0.999719,0.750551,-2.26143e-18,0.999484,2.49941
0.2,0.19697,0.267677,0.999719,0.750551,3.62006e-18,0.999484,2.49941
0.2,0.19697,0.277778,0.999719,0.750551,5.5077e-37,0.999484,2.49941
0.2,0.19697,0.287879,0.999719,0.750551,2.31499e-75,0.999484,2.49941
0.2,0.19697,0.29798,0.999719,0.750551,7.12599e-153,0.999484,2.49941
0.2,0.19697,0.308081,0.999719,0.750551,9.22763e-312,0.999484,2.49941
0.2,0.19697,0.318182,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.328283,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.338384,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.348485,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.358586,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.368687,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.378788,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.388889,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.39899,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.409091,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.419192,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.429293,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.439394,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.449495,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.459596,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.469697,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.479798,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.489899,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.5,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.510101,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.520202,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.530303,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.540404,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.550505,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.560606,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.570707,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.580808,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.590909,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.60101,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.611111,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.621212,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.631313,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.641414,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.651515,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.661616,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.671717,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.681818,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.691919,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.70202,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.712121,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.722222,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.732323,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.742424,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.752525,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.762626,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.772727,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.782828,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.792929,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.80303,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.813131,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.823232,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.833333,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.843434,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.853535,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.863636,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.873737,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.883838,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.893939,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.90404,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.914141,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.924242,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.934343,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.944444,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.954545,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.964646,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.974747,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.984848,0.999719,0.750551,0,0.999484,2.49941
0.2,0.19697,0.994949,0.999719,0.750551,0,0.999484,2.49941
0.2,0.207071,0.00505051,0.999069,0.751727,6.31116e-07,0.99835,2.4982
0.2,0.207071,0.0151515,0.999074,0.751718,2.87156e-07,0.998359,2.49821
0.2,0.207071,0.0252525,0.999068,0.751727,1.3739e-06,0.99835,2.4982
0.2,0.207071,0.0353535,0.999072,0.751722,-1.37278e-06,0.998356,2.49821
0.2,0.207071,0.0454545,0.99907,0.751724,4.2096e-07,0.998353,2.49821
0.2,0.207071,0.0555556,0.999072,0.751722,7.12008e-08,0.998355,2.49821
0.2,0.207071,0.0656566,0.99907,0.751724,3.89344e-07,0.998353,2.49821
0.2,0.207071,0.0757576,0.999071,0.751723,-1.89234e-07,0.998354,2.49821
0.2,0.207071,0.0858586,0.99907,0.751724,1.32715e-07,0.998353,2.49821
0.2,0.207071,0.0959596,0.999071,0.751723,3.25097e-09,0.998354,2.49821
0.2,0.207071,0.106061,0.99907,0.751724,4.1368e-08,0.998353,2.49821
0.2,0.207071,0.116162,0.99907,0.751724,-9.11043e-09,0.998354,2.49821
0.2,0.207071,0.126263,0.99907,0.751724,7.7257e-09,0.998353,2.49821
0.2,0.207071,0.136364,0.99907,0.751724,1.45096e-11,0.998353,2.49821
0.2,0.207071,0.146465,0.99907,0.751724,1.31162e-09,0.998353,2.49821
0.2,0.207071,0.156566,0.99907,0.751724,-1.73491e-10,0.998353,2.49821
0.2,0.207071,0.166667,0.99907,0.751724,1.57855e-10,0.998353,2.49821
0.2,0.207071,0.176768,0.99907,0.751724,-2.09434e-12,0.998353,2.49821
0.2,0.207071,0.186869,0.99907,0.751724,1.7043e-11,0.998353,2.49821
0.2,0.207071,0.19697,0.99907,0.751724,-1.44415e-12,0.998353,2.49821
0.2,0.207071,0.207071,0.99907,0.751724,1.5475e-12,0.998353,2.49821
0.2,0.207071,0.217172,0.99907,0.751724,-1.44683e-13,0.998353,2.49821
0.2,0.207071,0.227273,0.99907,0.751724,1.07985e-13,0.998353,2.49821
0.2,0.207071,0.237374,0.99907,0.751724,-2.46615e-15,0.998353,2.49821
0.2,0.207071,0.247475,0.99907,0.751724,5.5272e-15,0.998353,2.49821
0.2,0.207071,0.257576,0.99907,0.751724,-5.9342e-17,0.998353,2.49821
0.2,0.207071,0.267677,0.99907,0.751724,1.17072e-16,0.998353,2.49821
0.2,0.207071,0.277778,0.99907,0.751724,1.132e-33,0.998353,2.49821
0.2,0.207071,0.287879,0.99907,0.751724,3.765e-68,0.998353,2.49821
0.2,0.207071,0.29798,0.99907,0.751724,1.59615e-137,0.998353,2.49821
0.2,0.207071,0.308081,0.99907,0.751724,9.24406e-277,0.998353,2.49821
0.2,0.207071,0.318182,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.328283,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.338384,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.348485,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.358586,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.368687,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.378788,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.388889,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.39899,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.409091,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.419192,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.429293,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.439394,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.449495,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.459596,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.469697,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.479798,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.489899,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.5,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.510101,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.520202,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.530303,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.540404,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.550505,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.560606,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.570707,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.580808,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.590909,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.60101,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.611111,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.621212,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.631313,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.641414,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.651515,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.661616,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.671717,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.681818,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.691919,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.70202,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.712121,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.722222,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.732323,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.742424,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.752525,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.762626,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.772727,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.782828,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.792929,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.80303,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.813131,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.823232,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.833333,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.843434,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.853535,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.863636,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.873737,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.883838,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.893939,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.90404,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.914141,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.924242,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.934343,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.944444,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.954545,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.964646,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.974747,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.984848,0.99907,0.751724,0,0.998353,2.49821
0.2,0.207071,0.994949,0.99907,0.751724,0,0.998353,2.49821
0.2,0.217172,0.00505051,0.997236,0.754827,1.49736e-06,0.995281,2.4951
0.2,0.217172,0.0151515,0.99725,0.754806,3.35369e-07,0.995303,2.49512
0.2,0.217172,0.0252525,0.997235,0.754826,3.78269e-06,0.995282,2.4951
0.2,0.217172,0.0353535,0.997244,0.754814,-3.77161e-06,0.995295,2.49511
0.2,0.217172,0.0454545,0.997241,0.754818,8.30902e-07,0.995289,2.49511
0.2,0.217172,0.0555556,0.997244,0.754814,2.03948e-07,0.995294,2.49511
0.2,0.217172,0.0656566,0.99724,0.754819,1.01262e-06,0.995289,2.49511
0.2,0.217172,0.0757576,0.997243,0.754816,-5.88137e-07,0.995292,2.49511
0.2,0.217172,0.0858586,0.997241,0.754817,3.91985e-07,0.995291,2.49511
0.2,0.217172,0.0959596,0.997242,0.754817,1.23033e-08,0.995291,2.49511
0.2,0.217172,0.106061,0.997241,0.754817,1.36812e-07,0.99529,2.49511
0.2,0.217172,0.116162,0.997241,0.754817,-3.26596e-08,0.995291,2.49511
0.2,0.217172,0.126263,0.997241,0.754817,2.73262e-08,0.995291,2.49511
0.2,0.217172,0.136364,0.997241,0.754817,1.14389e-10,0.995291,2.49511
0.2,0.217172,0.146465,0.997241,0.754817,4.94502e-09,0.995291,2.49511
0.2,0.217172,0.156566,0.997241,0.754817,-6.88866e-10,0.995291,2.49511
0.2,0.217172,0.166667,0.997241,0.754817,6.1987e-10,0.995291,2.49511
0.2,0.217172,0.176768,0.997241,0.754817,-2.73971e-12,0.995291,2.49511
0.2,0.217172,0.186869,0.997241,0.754817,7.08318e-11,0.995291,2.49511
0.2,0.217172,0.19697,0.997241,0.754817,-6.83448e-12,0.995291,2.49511
0.2,0.217172,0.207071,0.997241,0.754817,6.16752e-12,0.995291,2.49511
0.2,0.217172,0.217172,0.997241,0.754817,-7.22272e-14,0.995291,2.49511
0.2,0.217172,0.227273,0.997241,0.754817,4.86168e-13,0.995291,2.49511
0.2,0.217172,0.237374,0.997241,0.754817,-3.32137e-14,0.995291,2.49511
0.2,0.217172,0.247475,0.997241,0.754817,2.95998e-14,0.995291,2.49511
0.2,0.217172,0.257576,0.997241,0.754817,-1.01081e-17,0.995291,2.49511
0.2,0.217172,0.267677,0.997241,0.754817,9.53091e-16,0.995291,2.49511
0.2,0.217172,0.277778,0.997241,0.754817,9.35035e-32,0.995291,2.49511
0.2,0.217172,0.287879,0.997241,0.754817,2.65427e-18,0.995291,2.49511
0.2,0.217172,0.29798,0.997241,0.754817,3.68676e-36,0.995291,2.49511
0.2,0.217172,0.308081,0.997241,0.754817,2.24565e-72,0.995291,2.49511
0.2,0.217172,0.318182,0.997241,0.754817,3.26661e-145,0.995291,2.49511
0.2,0.217172,0.328283,0.997241,0.754817,2.75216e-291,0.995291,2.49511
0.2,0.217172,0.338384,0.997241,0.754817,0,0.995291,2.49511
0.2,0.217172,0.348485,0.997241,0.754817,0,0.995291,2.49511
